Message;Alert;Type;
E100;MEDICA;ALARM;
R100;MEDICA RESTAURADO;INFO;
E101;TRANSMISOR DE PENDIENTE;ALARM;
R101;TRANSMISOR DE PENDIENTE RESTAURADO;INFO;
E102;FALLO DE REPORTE;ALARM;
R102;FALLO DE REPORTE RESTAURADO;INFO;
E110;ALARMA DE FUEGO;ALARM;
R110;ALARMA DE FUEGO RESTAURADO;INFO;
E111;ALARMA EN SENSOR DE HUMO;ALARM;
R111;ALARMA EN SENSOR DE HUMO RESTAURADO;INFO;
E112;COMBUSTIÓN;ALARM;
R112;COMBUSTIÓN RESTAURADO;INFO;
E113;FLUJO DEL AGUA;ALARM;
R113;FLUJO DEL AGUA RESTAURADO;INFO;
E114;CALOR;ALARM;
R114;CALOR RESTAURADO;INFO;
E115;ESTACIÓN DE JALÓN;ALARM;
R115;ESTACIÓN DE JALÓN RESTAURADO;INFO;
E116;CONDUCTO;ALARM;
R116;CONDUCTO RESTAURADO;INFO;
E117;ALARMA EN SENSOR DE LLAMA;ALARM;
R117;ALARMA EN SENSOR DE LLAMA RESTAURADO;INFO;
E118;CERCA DE ALARMAR;ALARM;
R118;CERCA DE ALARMAR RESTAURADO;INFO;
E120;ALARMA DE PÁNICO;ALARM;
R120;ALARMA DE PÁNICO RESTAURADO;INFO;
E121;CÓDIGO DE AMAGO;ALARM;
R121;CÓDIGO DE AMAGO RESTAURADO;INFO;
E122;ALARMA 24HRS SILENCIOSA;ALARM;
R122;ALARMA 24HRS SILENCIOSA RESTAURADO;INFO;
E123;ALARMA 24HRS AUDIBLE;ALARM;
R123;ALARMA 24HRS AUDIBLE RESTAURADO;INFO;
E130;ROBO CON DEMORA;ALARM;
R130;ROBO CON DEMORA RESTAURADO;INFO;
E131;ALARMA EN PERÍMETRO;ALARM;
R131;ALARMA EN PERÍMETRO RESTAURADO;INFO;
E132;ALARMA EN PIR;ALARM;
R132;ALARMA EN PIR RESTAURADO;INFO;
E133;24 HRS.;ALARM;
R133;24 HRS. RESTAURADO;INFO;
E134;ALARMA EN ENTRADA/SALIDA;ALARM;
R134;ALARMA EN ENTRADA/SALIDA RESTAURADO;INFO;
E135;ALARMA (AVISO DIA/ALARMA DE NOCHE);ALARM;
R135;ALARMA (AVISO DIA/ALARMA DE NOCHE) RESTAURADO;INFO;
E136;ALARMA EN SENSOR EXTERIOR;ALARM;
R136;ALARMA EN SENSOR EXTERIOR RESTAURADO;INFO;
E137;TAMPER;ALARM;
R137;TAMPER RESTAURADO;INFO;
E138;CERCA DE ALARMAR;ALARM;
R138;CERCA DE ALARMAR RESTAURADO;INFO;
E140;ALARMA GENERAL;ALARM;
R140;ALARMA GENERAL RESTAURADO;INFO;
E141;INTERCONEXIÓN POLLING LOOP ABIERTA;ALARM;
R141;INTERCONEXIÓN POLLING LOOP ABIERTA RESTAURADO;INFO;
E142;INTERCONEXIÓN POLLING LOOP CORTADA;ALARM;
R142;INTERCONEXIÓN POLLING LOOP CORTADA RESTAURADO;INFO;
E143;ALARMA MODULO EXPANSOR;ALARM;
R143;ALARMA MODULO EXPANSOR RESTAURADO;INFO;
E144;ALARMA POR TAMPER EN SENSOR;ALARM;
R144;ALARMA POR TAMPER EN SENSOR RESTAURADO;INFO;
E145;ALARMA POR SABOTAJE EN TAPA ECP;ALARM;
R145;ALARMA POR SABOTAJE EN TAPA ECP RESTAURADO;INFO;
E150;ALARMA 24HRS AUDIBLE/ZONA SUPERVISADA;ALARM;
R150;ALARMA 24HRS AUDIBLE/ZONA SUPERVISADA RESTAURADO;INFO;
E151;DETECCIÓN DE GAS;ALARM;
R151;DETECCIÓN DE GAS RESTAURADO;INFO;
E152;REFRIGERACIÓN;ALARM;
R152;REFRIGERACIÓN RESTAURADO;INFO;
E153;PERDIDA DE CALOR;ALARM;
R153;PERDIDA DE CALOR RESTAURADO;INFO;
E154;SALIDA DEL AGUA;ALARM;
R154;SALIDA DEL AGUA RESTAURADO;INFO;
E155;RUPTURA DE CRISTAL;ALARM;
R155;RUPTURA DE CRISTAL RESTAURADO;INFO;
E156;PROBLEMA DEL DIA;ALARM;
R156;PROBLEMA DEL DIA RESTAURADO;INFO;
E157;NIVEL EN BOTELLA BAJO EL GAS;ALARM;
R157;NIVEL EN BOTELLA BAJO EL GAS RESTAURADO;INFO;
E158;TEMPERATURA ALTA;ALARM;
R158;TEMPERATURA ALTA RESTAURADO;INFO;
E159;TEMPERATURA BAJA;ALARM;
R159;TEMPERATURA BAJA RESTAURADO;INFO;
E161;PERDIDA DE FLUJO DE AIRE;ALARM;
R161;PERDIDA DE FLUJO DE AIRE RESTAURADO;INFO;
E200;SUPERVISIÓN DE FUEGO;ALARM;
R200;SUPERVISIÓN DE FUEGO RESTAURADO;INFO;
E201;PRESIÓN BAJA DEL AGUA;ALARM;
R201;PRESIÓN BAJA DEL AGUA RESTAURADO;INFO;
E202;CO2 BAJO;ALARM;
R202;CO2 BAJO RESTAURADO;INFO;
E203;SENSOR DE LA VÁLVULA DE PUERTA;ALARM;
R203;SENSOR DE LA VÁLVULA DE PUERTA RESTAURADO;INFO;
E204;NIVEL DEL AGUA BAJO  ;ALARM;
R204;NIVEL DEL AGUA BAJO   RESTAURADO;INFO;
E205;BOMBA ACTIVADA;ALARM;
R205;BOMBA ACTIVADA RESTAURADO;INFO;
E206;BOMBA AUSENTE;ALARM;
R206;BOMBA AUSENTE RESTAURADO;INFO;
E300;PROBLEMA EN EL SISTEMA;ALARM;
R300;PROBLEMA EN EL SISTEMA RESTAURADO;INFO;
E301;PERDIDA DE AC;ALARM;
R301;PERDIDA DE AC RESTAURADO;INFO;
E302;BATERÍA BAJA DEL SISTEMA;ALARM;
R302;BATERÍA BAJA DEL SISTEMA RESTAURADO;INFO;
E303;CHECAS CABLEADO a.m.;ALARM;
R303;CHECAS CABLEADO a.m. RESTAURADO;INFO;
E304;CHECAS CABLEADO ROM;ALARM;
R304;CHECAS CABLEADO ROM RESTAURADO;INFO;
E305;REPOSICIÓN DEL SISTEMA;ALARM;
R305;REPOSICIÓN DEL SISTEMA RESTAURADO;INFO;
E306;LA PROGRAMACIÓN DEL PANEL CAMBIO;ALARM;
R306;LA PROGRAMACIÓN DEL PANEL CAMBIO RESTAURADO;INFO;
E307;FALTA DE LA AUTO PRUEBA;ALARM;
R307;FALTA DE LA AUTO PRUEBA RESTAURADO;INFO;
E308;SISTEMA RESETEADO;ALARM;
R308;SISTEMA RESETEADO RESTAURADO;INFO;
E309;FALTA DE LA PRUEBA DE BATERÍA;ALARM;
R309;FALTA DE LA PRUEBA DE BATERÍA RESTAURADO;INFO;
E310;AVERÍA DE TIERRA;ALARM;
R310;AVERÍA DE TIERRA RESTAURADO;INFO;
E320;PROBLEMA EN RELEVADORES DE SONIDO;ALARM;
R320;PROBLEMA EN RELEVADORES DE SONIDO RESTAURADO;INFO;
E321;PROBLEMA EN SIRENA 1;ALARM;
R321;PROBLEMA EN SIRENA 1 RESTAURADO;INFO;
E322;PROBLEMA EN SIRENA 2;ALARM;
R322;PROBLEMA EN SIRENA 2 RESTAURADO;INFO;
E323;PROBLEMA EN EL RELEVADOR DE ALARMA;ALARM;
R323;PROBLEMA EN EL RELEVADOR DE ALARMA RESTAURADO;INFO;
E324;PROBLEMA EN RELEVADORES;ALARM;
R324;PROBLEMA EN RELEVADORES RESTAURADO;INFO;
E325;RELEVADOR INVERTIDO;ALARM;
R325;RELEVADOR INVERTIDO RESTAURADO;INFO;
E330;ALARMA EN PERIFERIO DEL SISTEMA;ALARM;
R330;ALARMA EN PERIFERIO DEL SISTEMA RESTAURADO;INFO;
E331;POLLING LOOP ABIERTA;ALARM;
R331;POLLING LOOP ABIERTA RESTAURADO;INFO;
E332;POLLING LOOP CORTADA;ALARM;
R332;POLLING LOOP CORTADA RESTAURADO;INFO;
E333;AVERÍA SUPERVISIÓN MODULO EXPANSIÓN;ALARM;
R333;AVERÍA SUPERVISIÓN MODULO EXPANSIÓN RESTAURADO;INFO;
E334;REPETIDOR AUSENTE;ALARM;
R334;REPETIDOR AUSENTE RESTAURADO;INFO;
E335;PAPEL DE LA IMPRESORA HACIA FUERA;ALARM;
R335;PAPEL DE LA IMPRESORA HACIA FUERA RESTAURADO;INFO;
E336;FALLA EN PERÍMETRO LOCAL;ALARM;
R336;FALLA EN PERÍMETRO LOCAL RESTAURADO;INFO;
E350;PROBLEMAS DE COMUNICACIÓN;ALARM;
R350;PROBLEMAS DE COMUNICACIÓN RESTAURADO;INFO;
E351;FALLO DE TELECOMUNICACIÓN 1;ALARM;
R351;FALLO DE TELECOMUNICACIÓN 1 RESTAURADO;INFO;
E352;FALLO DE TELECOMUNICACIÓN 2;ALARM;
R352;FALLO DE TELECOMUNICACIÓN 2 RESTAURADO;INFO;
E353;AVERÍA DE MEDIO DE COM, ALTERNATIVO;ALARM;
R353;AVERÍA DE MEDIO DE COM, ALTERNATIVO RESTAURADO;INFO;
E354;FALLO COMUNICACIONES;ALARM;
R354;FALLO COMUNICACIONES RESTAURADO;INFO;
E355;SUPERVISIÓN DEL LAZO DE RADIO;ALARM;
R355;SUPERVISIÓN DEL LAZO DE RADIO RESTAURADO;INFO;
E356;LAZO CENTRAL POLLING;ALARM;
R356;LAZO CENTRAL POLLING RESTAURADO;INFO;
E370;PROTECCIÓN DE LAZO;ALARM;
R370;PROTECCIÓN DE LAZO RESTAURADO;INFO;
E371;PROTECCIÓN DE LAZO ABIERTA;ALARM;
R371;PROTECCIÓN DE LAZO ABIERTA RESTAURADO;INFO;
E372;PROTECCIÓN DE LAZO CORTA;ALARM;
R372;PROTECCIÓN DE LAZO CORTA RESTAURADO;INFO;
E373;AVERÍA LAZO FUEGO;ALARM;
R373;AVERÍA LAZO FUEGO RESTAURADO;INFO;
E380;PROBLEMA ALARMA DE NOCHE/AVERÍA DE DIA;ALARM;
R380;PROBLEMA ALARMA DE NOCHE/AVERÍA DE DIA RESTAURADO;INFO;
E381;TAMPER EN SENSOR RF;ALARM;
R381;TAMPER EN SENSOR RF RESTAURADO;INFO;
E382;TAMPER EN MODULO DE EXPANSIÓN;ALARM;
R382;TAMPER EN MODULO DE EXPANSIÓN RESTAURADO;INFO;
E383;TAMPER EN SENSOR;ALARM;
R383;TAMPER EN SENSOR RESTAURADO;INFO;
E384;TRANSMISOR RF CON BAJA BATERÍA;ALARM;
R384;TRANSMISOR RF CON BAJA BATERÍA RESTAURADO;INFO;
E400;ARMADO/DESARMADO;ALARM;
E401;DESARMADO;ALARM;
R401;ARMADO;ALARM;
E402;DESARMADO POR GRUPO;ALARM;
R402;ARMADO POR GRUPO;ALARM;
E403;DESARMADO AUTOMÁTICO;ALARM;
R403;ARMADO AUTOMÁTICO;ALARM;
E404;DESARMADO TARDE;ALARM;
R404;ARMADO TARDE;ALARM;
E405;DIFERIDO ARMADO/DESARMADO;ALARM;
E406;CANCELACIÓN POR USUARIO;ALARM;
R406;CANCELACIÓN POR USUARIO RESTAURADO;INFO;
E407;ARMADO/DESARMADO REMOTAMENTE;ALARM;
R407;ARMADO/DESARMADO REMOTAMENTE RESTAURADO;INFO;
E408;ARMADO RÁPIDO;ALARM;
R408;ARMADO RÁPIDO RESTAURADO;INFO;
E409;ARMADO/DESARMADO POR KEYSWITCH;ALARM;
R409;ARMADO/DESARMADO POR KEYSWITCH RESTAURADO;INFO;
E411;PETICIÓN DE SERVICIO DE REPETICIÓN HECHO;ALARM;
R411;PETICIÓN DE SERVICIO DE REPETICIÓN HECHO RESTAURADO;INFO;
E412;BUEN ENLACE DE COMUNICACIÓN;ALARM;
R412;BUEN ENLACE DE COMUNICACIÓN RESTAURADO;INFO;
E413;MALO ENLACE DE COMUNICACIÓN;ALARM;
R413;MALO ENLACE DE COMUNICACIÓN RESTAURADO;INFO;
E414;SISTEMA PARADO;ALARM;
R414;SISTEMA PARADO RESTAURADO;INFO;
E415;PARADA DEL SINTONIZADOR (DIALER);ALARM;
R415;PARADA DEL SINTONIZADOR (DIALER) RESTAURADO;INFO;
E421;ACCESO NEGADO;ALARM;
R421;ACCESO NEGADO RESTAURADO;INFO;
E441;ARMADO PARCIAL;ALARM;
R441;ARMADO PARCIAL RESTAURADO;INFO;
E422;TENGA ACCESO AL INFORME DE USUARIO;ALARM;
R422;TENGA ACCESO AL INFORME DE USUARIO RESTAURADO;INFO;
E520;SONIDO/RELEVADOR DESHABILITADO;ALARM;
R520;SONIDO/RELEVADOR DESHABILITADO RESTAURADO;INFO;
E521;SIRENA 1 DESHABILITADA;ALARM;
R521;SIRENA 1 DESHABILITADA RESTAURADO;INFO;
E522;SIRENA 2 DESHABILITADA;ALARM;
R522;SIRENA 2 DESHABILITADA RESTAURADO;INFO;
E523;RELEVADOR ALARMA DESHABILITADO;ALARM;
R523;RELEVADOR ALARMA DESHABILITADO RESTAURADO;INFO;
E524;PROBLEMAS EN RELEVADOR DESHABILITADO;ALARM;
R524;PROBLEMAS EN RELEVADOR DESHABILITADO RESTAURADO;INFO;
E525;INVIRTIENDO EL RELEVADOR DESHABILITADO;ALARM;
R525;INVIRTIENDO EL RELEVADOR DESHABILITADO RESTAURADO;INFO;
E551;SINTONISADOR (DIALER) DESHABILITADO;ALARM;
R551;SINTONISADOR (DIALER) DESHABILITADO RESTAURADO;INFO;
E552;RADIO XMTR DESHABILITADA;ALARM;
R552;RADIO XMTR DESHABILITADA RESTAURADO;INFO;
E570;ZONA ANULADA;ALARM;
R570;ZONA ANULADA RESTAURADO;INFO;
E571;FUEGO ANULADO;ALARM;
R571;FUEGO ANULADO RESTAURADO;INFO;
E572;ANULADA ZONA DE 24 HRS.;ALARM;
R572;ANULADA ZONA DE 24 HRS. RESTAURADO;INFO;
E573;ANULADO DEL ROBO CON DEMORA;ALARM;
R573;ANULADO DEL ROBO CON DEMORA RESTAURADO;INFO;
E574;ANULADO DE GRUPO;ALARM;
R574;ANULADO DE GRUPO RESTAURADO;INFO;
E601;AUTO TEST MANUAL;ALARM;
R601;AUTO TEST MANUAL RESTAURADO;INFO;
E602;REPORTE DE TEST DE VIDA;ALARM;
R602;REPORTE DE TEST DE VIDA RESTAURADO;INFO;
E603;EL RF PERIÓDICO TRANSMITE;ALARM;
R603;EL RF PERIÓDICO TRANSMITE RESTAURADO;INFO;
E604;TEST DE FUEGO;ALARM;
R604;TEST DE FUEGO RESTAURADO;INFO;
E605;ESTADO A SEGUIR;ALARM;
R605;ESTADO A SEGUIR RESTAURADO;INFO;
E606;SIGUE VERIFICACIÓN AUDIBLE ALARMA (AAV);ALARM;
R606;SIGUE VERIFICACIÓN AUDIBLE ALARMA (AAV) RESTAURADO;INFO;
E607;ACCESO/SALIDA PRUEBA DE PASO;ALARM;
R607;ACCESO/SALIDA PRUEBA DE PASO RESTAURADO;INFO;
E621;RESET DE LA MEMORIA DE EVENTOS;ALARM;
R621;RESET DE LA MEMORIA DE EVENTOS RESTAURADO;INFO;
E622;MEMORIA DE EVENTOS AL 50%;ALARM;
R622;MEMORIA DE EVENTOS AL 50% RESTAURADO;INFO;
E623;MEMORIA DE EVENTOS AL 90%;ALARM;
R623;MEMORIA DE EVENTOS AL 90% RESTAURADO;INFO;
E624;MEMORIA LLENA;ALARM;
R624;MEMORIA LLENA RESTAURADO;INFO;
E625;BEST DE TIEMPO Y FECHA;ALARM;
R625;BEST DE TIEMPO Y FECHA RESTAURADO;INFO;
E626;TIEMPO Y FECHA INCORRECTO;ALARM;
R626;TIEMPO Y FECHA INCORRECTO RESTAURADO;INFO;
E627;ENTRADA A MODO DE PROGRAMACIÓN;ALARM;
R627;ENTRADA A MODO DE PROGRAMACIÓN RESTAURADO;INFO;
E628;SALIDA DEL MODO DE PROGRAMACIÓN;ALARM;
R628;SALIDA DEL MODO DE PROGRAMACIÓN RESTAURADO;INFO;
E631;CAMBIO DEL HORARIO;ALARM;
R631;CAMBIO DEL HORARIO RESTAURADO;INFO;
55555555;EVENTO DE TESTEO;EVENT;
55555515;PROBLEMA DE SUPERVISION EN HOST PRINCIPAL ;ALARM;
55555535;PROBLEMA DE SUPERVISION EN HOST PRINCIPAL RESTAURADO;INFO;
